uuid,label_5,label_10,label_20,label_40,label_60
1150,1,1,1,1,2
1151,1,1,1,1,2
1152,1,1,1,1,2
1153,1,1,1,1,2
1154,1,1,1,1,2
1155,1,1,1,1,2
1156,1,1,1,1,2
1157,1,1,1,1,2
1158,1,1,1,1,2
1159,1,1,1,1,2
1160,1,1,1,1,2
1161,1,1,1,1,2
1162,1,1,1,1,2
1163,1,1,1,1,2
1164,1,1,1,1,2
1165,1,1,1,1,2
1166,1,2,1,1,2
1167,1,1,1,1,2
1168,1,1,1,1,2
1169,1,1,1,1,2
1170,1,1,1,1,2
1171,1,1,1,1,2
1172,1,1,1,1,2
1173,1,1,1,1,2
1174,1,1,1,1,2
1175,1,1,1,1,2
1176,1,1,1,1,2
1177,1,2,1,1,2
1178,1,2,1,1,2
1179,1,2,1,1,2
1180,1,1,1,1,2
1181,1,1,1,1,2
1182,1,1,1,1,2
1183,1,1,1,1,2
1184,1,1,1,1,2
1185,1,1,1,1,2
1186,1,1,1,1,2
1187,1,1,1,1,2
1188,1,1,1,1,2
1189,1,1,1,1,2
1190,1,1,1,1,2
1191,1,1,1,1,2
1192,1,1,1,1,2
1193,1,1,1,1,2
1194,1,1,1,1,2
1195,1,1,1,1,2
1196,1,1,1,1,2
1197,1,1,1,1,2
1198,1,1,1,1,2
1199,1,1,1,1,2
1200,1,1,1,1,2
1201,1,1,1,1,2
1202,1,1,1,1,1
1203,1,1,1,1,1
1204,1,1,1,1,1
1205,1,1,1,1,2
1206,1,1,1,2,2
1207,1,1,1,1,2
1208,1,1,1,1,2
1209,1,1,1,1,2
1210,1,1,1,1,2
1211,1,1,1,1,2
1212,1,1,1,1,2
1213,1,1,1,1,2
1214,1,1,1,1,2
1215,1,1,1,1,2
1216,1,2,1,1,2
1217,1,2,1,1,2
1218,1,1,1,1,2
1219,1,2,1,1,2
1220,1,1,1,1,2
1221,1,1,1,1,2
1222,1,1,1,1,2
1223,1,1,1,1,2
1224,1,1,1,1,2
1225,1,1,1,1,2
1226,1,2,1,1,2
1227,1,1,1,1,2
1228,1,1,1,1,2
1229,1,1,1,1,2
1230,1,1,1,1,2
1231,1,1,1,1,2
1232,1,1,1,1,2
1233,1,1,1,1,2
1234,1,1,1,1,2
1235,1,1,1,1,2
1236,1,1,1,1,2
1237,1,1,1,1,2
1238,1,1,1,1,2
1239,1,1,1,1,2
1240,1,1,1,1,2
1241,1,1,1,1,2
1242,1,2,1,2,2
1243,1,2,1,2,2
1244,1,1,1,2,2
1245,1,1,1,1,2
1246,1,1,1,2,2
1247,1,1,1,2,2
1248,1,1,1,2,2
1249,1,1,1,2,2
1250,1,1,1,2,2
1251,1,1,1,1,2
1252,1,1,1,2,2
1253,1,1,1,2,2
1254,1,1,1,2,2
1255,1,1,1,1,2
1256,1,1,1,2,2
1257,1,1,1,2,2
1258,1,1,1,1,2
1259,2,2,1,2,2
1260,1,2,1,2,2
1261,1,1,1,2,2
1262,1,1,1,2,2
1263,1,1,1,2,2
1264,1,1,1,2,2
1265,1,1,1,2,2
1266,1,1,1,2,2
1267,1,1,1,2,2
1268,1,1,1,2,2
1269,1,1,1,2,2
1270,1,1,1,2,2
1271,1,1,1,2,2
1272,1,1,1,2,2
1273,1,1,1,2,2
1274,1,1,1,2,2
1275,1,1,1,2,2
1276,1,1,1,2,2
1277,1,1,1,2,2
1278,1,1,1,2,2
1279,1,1,1,2,2
1280,1,1,1,2,2
1281,1,1,1,2,2
1282,1,1,1,2,2
1283,1,1,1,2,2
1284,1,1,1,2,2
1285,1,1,1,2,2
1286,1,1,1,2,2
1287,1,1,1,2,2
1288,1,1,1,2,2
1289,1,1,1,2,2
1290,1,2,1,2,2
1291,1,2,1,2,2
1292,1,1,1,2,2
1293,1,1,1,2,2
1294,1,2,1,2,2
1295,1,1,1,2,2
1296,1,1,1,2,2
1297,1,1,1,2,2
1298,1,1,1,2,2
1299,1,2,1,2,2
1300,1,1,1,2,2
1301,1,1,1,2,2
1302,1,1,1,2,2
1303,1,1,1,2,2
1304,1,1,1,2,2
1305,1,1,1,2,2
1306,1,2,1,2,2
1307,1,1,1,2,2
1308,1,2,1,2,2
1309,1,1,1,2,2
1310,1,1,1,2,2
1311,1,1,1,2,2
1312,1,1,1,2,2
1313,1,1,1,2,2
1314,1,1,1,2,2
1315,1,1,1,2,2
1316,1,1,1,2,2
1317,1,1,1,2,2
1318,1,1,1,2,2
1319,1,1,1,1,2
1320,1,1,1,1,2
1321,1,1,1,1,2
1322,1,1,1,1,2
1323,1,1,1,1,2
1324,1,1,1,1,2
1325,1,1,1,1,2
1326,1,1,1,1,2
1327,1,1,1,1,2
1328,1,1,1,1,2
1329,1,1,1,1,2
1330,1,1,1,1,2
1331,1,1,1,1,2
1332,1,1,1,1,2
1333,1,1,1,1,2
1334,1,1,1,1,2
1335,1,1,1,1,2
1336,1,1,1,2,2
1337,1,2,1,2,2
1338,1,2,1,2,2
1339,1,1,1,1,2
1340,1,1,1,1,2
1341,1,1,1,1,2
1342,1,1,1,1,2
1343,1,1,1,1,2
1344,1,2,1,2,2
1345,1,1,1,1,2
1346,1,2,1,1,2
1347,1,2,1,1,2
1348,1,2,1,1,2
1349,1,1,1,1,2
1350,1,1,1,1,2
1351,1,1,1,1,2
1352,1,1,1,1,2
1353,1,1,1,1,2
1354,1,1,1,1,2
1355,1,1,1,1,2
1356,1,1,1,1,2
1357,1,1,1,1,2
1358,1,1,1,1,2
1359,1,1,1,1,2
1360,1,1,1,1,2
1361,1,1,1,1,2
1362,1,1,1,1,2
1363,1,1,1,1,2
1364,1,1,1,1,2
1365,1,1,1,1,2
1366,1,1,1,1,2
1367,1,2,1,1,2
1368,1,1,1,1,2
1369,1,1,1,1,2
1370,1,1,1,1,2
1371,1,2,1,1,2
1372,1,1,1,1,2
1373,1,1,1,1,2
1374,1,2,1,1,2
1375,1,1,1,1,2
1376,1,1,1,1,2
1377,1,1,1,1,2
1378,1,1,1,1,2
1379,1,1,1,1,2
1380,1,1,1,1,2
1381,1,1,1,1,2
1382,1,1,1,1,2
1383,1,1,1,1,2
1384,1,1,1,1,2
1385,1,1,1,1,2
1386,1,1,1,1,2
1387,1,1,1,1,2
1388,1,1,1,1,2
1389,1,1,1,1,2
1390,1,1,1,1,2
1391,1,1,1,1,2
1392,1,1,1,1,2
1393,1,1,1,1,2
1394,1,1,1,1,2
1395,1,1,1,1,2
1396,1,1,1,1,2
1397,1,1,1,1,2
1398,1,1,1,1,2
1399,1,1,1,1,2
1400,1,1,1,1,2
1401,1,1,1,1,2
1402,1,1,1,1,2
1403,1,1,1,1,2
1404,1,1,1,1,2
1405,1,1,1,1,2
1406,1,1,1,1,2
1407,1,1,1,1,2
1408,1,1,1,1,2
1409,1,1,1,1,2
1410,1,1,1,1,2
1411,1,1,1,1,2
1412,1,1,1,1,2
1413,1,1,1,1,2
1414,1,1,1,1,2
1415,1,1,1,1,2
1416,1,1,1,1,2
1417,1,1,1,1,2
1418,1,1,1,1,2
1419,1,2,1,2,2
1420,1,2,1,2,2
1421,1,1,1,1,2
1422,1,1,1,1,2
1423,1,2,1,2,2
1424,1,1,1,1,2
1425,1,1,1,1,2
1426,1,1,1,1,2
1427,1,1,1,1,2
1428,1,1,1,1,2
1429,1,1,1,1,2
1430,1,1,1,1,2
1431,1,1,1,1,2
1432,1,1,1,1,2
1433,1,1,1,1,2
1434,1,1,1,1,2
1435,1,1,1,1,2
1436,1,1,1,1,2
1437,1,1,1,1,2
1438,1,1,1,1,2
1439,1,1,1,1,2
1440,1,1,1,1,2
1441,1,1,1,1,2
1442,1,1,1,1,2
1443,1,1,1,1,2
1444,1,1,1,1,2
1445,1,1,1,1,2
1446,1,1,1,1,2
1447,1,1,1,1,2
1448,1,1,1,1,2
1449,1,1,1,1,2
1450,1,1,1,1,2
1451,1,1,1,1,2
1452,1,1,1,1,2
1453,1,1,1,1,2
1454,1,1,1,1,2
1455,1,1,1,1,2
1456,1,1,1,1,2
1457,1,1,1,1,2
1458,1,1,1,1,2
1459,1,1,1,1,2
1460,1,1,1,1,2
1461,1,1,1,1,2
1462,1,1,1,1,2
1463,1,1,1,1,2
1464,1,1,1,1,2
1465,1,1,1,1,2
1466,1,1,1,1,2
1467,1,1,1,1,2
1468,1,1,1,1,2
1469,1,1,1,1,2
1470,1,1,1,1,2
1471,1,1,1,1,2
1472,1,1,1,1,2
1473,1,1,1,1,2
1474,1,1,1,1,2
1475,1,1,1,1,2
1476,1,1,1,2,2
1477,1,1,1,1,2
1478,1,1,1,1,2
1479,1,1,1,1,2
1480,1,1,1,1,2
1481,1,1,1,1,2
1482,1,1,1,1,2
1483,1,1,1,1,2
1484,1,1,1,1,2
1485,1,1,1,1,2
1486,1,1,1,1,2
1487,1,1,1,1,2
1488,1,1,1,2,2
1489,1,2,1,1,2
1490,1,2,1,1,2
1491,1,1,1,1,2
1492,1,2,1,1,2
1493,1,2,1,1,2
1494,1,1,1,1,2
1495,1,1,1,1,2
1496,1,2,1,1,2
1497,1,2,1,1,2
1498,1,2,1,1,2
1499,1,1,1,2,2
1500,1,1,1,1,2
1501,1,1,1,1,2
1502,1,1,1,1,2
1503,1,1,1,1,2
1504,1,1,1,1,2
1505,1,1,1,1,2
1506,1,1,1,1,2
1507,1,1,1,1,2
1508,1,1,1,1,1
1509,1,1,1,1,2
1510,1,1,1,1,2
1511,1,1,1,1,1
1512,1,1,1,1,1
1513,1,1,1,1,1
1514,1,1,1,1,1
1515,1,1,1,1,1
1516,1,1,1,1,1
1517,1,1,1,1,1
1518,1,1,1,1,1
1519,1,1,1,1,1
1520,1,1,1,1,1
1521,1,1,1,1,1
1522,1,1,1,1,1
1523,1,1,1,1,1
1524,1,1,1,1,1
1525,1,1,1,1,1
1526,1,1,1,1,1
1527,1,1,1,1,1
1528,1,1,1,1,1
1529,1,1,1,1,1
1530,1,1,1,1,1
1531,1,1,1,1,1
1532,1,1,1,1,1
1533,1,1,1,1,1
1534,1,1,1,1,1
1535,1,1,1,1,1
1536,1,1,1,1,1
1537,1,1,1,1,1
1538,1,1,1,1,1
1539,1,1,1,1,1
1540,1,1,1,1,1
1541,1,1,1,1,1
1542,1,1,1,1,1
1543,1,1,1,1,1
1544,1,1,1,1,1
1545,1,1,1,1,1
1546,1,1,1,1,1
1547,1,1,1,1,1
1548,1,1,1,1,1
1549,1,1,1,1,1
1550,1,1,1,1,1
1551,1,1,1,1,1
1552,1,1,1,1,1
1553,1,1,1,1,1
1554,1,1,1,1,1
1555,1,1,1,1,1
1556,1,1,1,1,1
1557,1,1,1,1,1
1558,1,1,1,1,1
1559,1,1,1,1,1
1560,1,1,1,1,1
1561,1,1,1,1,1
1562,1,1,1,1,1
1563,1,1,1,1,1
1564,1,1,1,1,1
1565,1,1,1,1,1
1566,1,1,1,1,1
1567,1,1,1,1,1
1568,1,1,1,1,1
1569,1,1,1,1,2
1570,1,1,1,1,1
1571,1,1,1,1,1
1572,1,1,1,1,1
1573,1,1,1,1,1
1574,1,1,1,1,1
1575,1,1,1,1,1
1576,1,0,1,1,1
1577,1,1,1,1,1
1578,1,1,1,1,1
1579,1,1,1,1,1
1580,1,1,1,1,1
1581,1,1,1,1,1
1582,1,1,1,1,1
1583,1,1,1,1,1
1584,1,1,1,1,1
1585,1,1,1,1,1
1586,1,1,1,1,1
1587,1,1,1,1,1
1588,1,1,1,1,1
1589,1,1,1,1,1
1590,1,1,1,1,2
1591,1,1,1,1,1
1592,1,1,1,1,1
1593,1,1,1,1,2
1594,1,1,1,1,1
1595,1,1,1,1,1
1596,1,1,1,1,1
1597,1,1,1,1,1
1598,1,1,1,1,1
1599,1,1,1,1,1
1600,1,1,1,1,1
1601,1,1,1,1,1
1602,1,1,1,1,1
1603,1,1,1,1,1
1604,1,1,1,1,1
1605,1,1,1,1,1
1606,1,1,1,1,1
1607,1,1,1,1,1
1608,1,1,1,1,1
1609,1,1,1,1,2
1610,1,1,1,1,1
1611,1,1,1,1,1
1612,1,1,1,1,1
1613,1,1,1,1,2
1614,1,1,1,1,1
1615,1,1,1,1,1
1616,1,1,1,1,1
1617,1,1,1,1,1
1618,1,1,1,1,1
1619,1,1,1,1,1
1620,1,1,1,1,1
1621,1,1,1,1,1
1622,1,1,1,1,1
1623,1,1,1,1,1
1624,1,1,1,1,1
1625,1,1,1,1,1
1626,1,1,1,1,1
1627,1,1,1,1,1
1628,1,1,1,1,1
1629,1,1,1,1,1
1630,1,1,1,1,1
1631,1,1,1,1,1
1632,1,1,1,1,1
1633,1,1,1,1,1
1634,1,1,1,1,1
1635,1,1,1,1,1
1636,1,1,1,1,1
1637,1,1,1,1,1
1638,1,1,1,1,1
1639,1,1,1,1,1
1640,1,1,1,1,1
1641,1,1,1,1,1
1642,1,1,1,1,1
1643,1,1,1,1,1
1644,1,1,1,1,1
1645,1,1,1,1,1
1646,1,2,1,1,1
1647,1,1,1,1,1
1648,1,1,1,1,1
1649,1,1,1,1,1
1650,1,1,1,1,1
1651,1,1,1,1,1
1652,1,1,1,1,1
1653,1,1,1,1,1
1654,1,1,1,1,1
1655,1,1,1,1,1
1656,1,1,1,1,1
1657,1,1,1,1,1
1658,1,1,1,1,1
1659,1,1,1,1,1
1660,1,1,1,1,1
1661,1,1,1,1,1
1662,1,1,1,1,1
1663,1,1,1,1,1
1664,1,1,1,1,1
1665,1,1,1,1,1
1666,1,1,1,1,1
1667,1,1,1,1,1
1668,1,1,1,1,1
1669,1,1,1,1,2
1670,1,1,1,1,2
1671,1,1,1,1,2
1672,1,1,1,1,2
1673,1,1,1,1,2
1674,1,0,1,1,2
1675,1,1,1,1,2
1676,1,1,1,1,2
1677,1,1,1,1,2
1678,1,1,1,1,2
1679,1,1,1,1,2
1680,1,1,1,1,2
1681,1,1,1,1,2
1682,1,1,1,1,2
1683,1,1,1,1,2
1684,1,1,1,1,2
1685,1,1,1,1,2
1686,1,1,1,1,2
1687,1,1,1,1,2
1688,1,1,1,1,2
1689,1,1,1,1,1
1690,1,1,1,1,2
1691,1,0,1,1,2
1692,1,1,1,1,1
1693,1,1,1,1,1
1694,1,1,1,2,2
1695,1,1,1,1,2
1696,1,1,1,1,2
1697,1,1,1,2,2
1698,1,1,1,2,2
1699,1,1,1,2,2
1700,1,1,1,2,2
1701,1,2,1,2,2
1702,1,2,1,2,2
1703,1,1,1,2,2
1704,1,1,1,1,2
1705,1,1,1,1,1
1706,1,1,1,1,2
1707,1,1,1,1,1
1708,1,1,1,1,2
1709,1,1,1,1,2
1710,1,1,1,1,1
1711,1,1,1,1,2
1712,1,1,1,1,2
1713,1,1,1,1,2
1714,1,1,1,1,2
1715,1,1,1,1,2
1716,1,1,1,1,2
1717,1,1,1,1,2
1718,1,1,1,1,2
1719,1,0,1,1,2
1720,1,0,1,1,2
1721,1,0,1,1,2
1722,1,0,1,1,2
1723,1,0,1,1,2
1724,1,0,1,1,2
1725,1,0,1,1,2
1726,1,0,1,1,2
1727,1,1,1,1,2
1728,1,0,1,1,2
1729,1,0,1,1,2
1730,1,0,1,1,2
1731,1,0,1,1,2
1732,1,1,1,1,2
1733,1,1,1,1,2
1734,1,1,1,1,2
1735,1,1,1,1,2
1736,1,0,1,1,2
1737,1,0,1,1,2
1738,1,0,1,1,2
1739,1,1,1,1,2
1740,1,1,1,1,2
1741,1,1,1,1,2
1742,1,1,1,1,2
1743,1,1,1,1,2
1744,1,1,1,1,2
1745,1,1,1,1,2
1746,1,1,1,1,2
1747,1,1,1,1,2
1748,1,1,1,1,2
1749,1,1,1,1,2
1750,1,1,1,1,2
1751,1,1,1,1,2
1752,1,1,1,1,2
1753,1,1,1,1,2
1754,0,0,1,1,2
1755,1,1,1,1,2
1756,1,1,1,1,2
1757,1,2,1,1,2
1758,1,1,1,1,2
1759,1,1,1,1,2
1760,1,1,1,1,2
1761,1,1,1,1,1
1762,1,1,1,1,1
1763,1,1,1,1,1
1764,1,1,1,1,2
1765,1,1,1,1,2
1766,1,1,1,1,2
1767,1,1,1,1,2
1768,1,1,1,1,2
1769,1,1,1,1,2
1770,1,1,1,1,2
1771,1,1,1,1,2
1772,1,1,1,1,2
1773,1,1,1,1,2
1774,1,2,1,2,2
1775,1,1,1,2,2
1776,1,1,1,2,2
1777,1,1,1,2,2
1778,1,1,1,2,2
1779,1,1,1,2,2
1780,1,1,1,2,2
1781,1,1,1,2,2
1782,1,1,1,2,2
1783,1,1,1,2,2
1784,1,1,1,2,2
1785,1,2,1,2,2
1786,1,0,1,2,2
1787,1,0,1,2,2
1788,1,2,1,2,2
1789,1,2,1,2,2
1790,1,0,1,2,2
1791,1,1,1,2,2
1792,1,1,1,1,2
1793,1,1,1,1,2
1794,1,1,1,1,2
1795,1,1,1,1,2
1796,1,1,1,1,2
1797,1,1,1,1,2
1798,1,0,1,2,2
1799,2,2,1,2,2
1800,1,1,1,2,1
1801,0,0,1,2,2
1802,1,0,1,2,2
1803,0,0,1,2,2
1804,1,1,1,1,2
1805,1,1,1,1,2
1806,1,0,1,1,2
1807,1,1,1,1,2
1808,1,1,1,1,2
1809,0,0,1,1,1
1810,0,0,1,1,1
1811,0,0,1,1,1
1812,1,0,1,1,1
1813,1,1,1,1,1
1814,1,1,1,2,2
1815,1,1,1,1,2
1816,0,0,1,2,2
1817,1,1,1,2,2
1818,1,1,1,1,2
1819,1,1,1,1,2
1820,1,1,1,2,2
1821,1,2,1,2,2
1822,2,2,1,2,2
1823,2,2,1,2,2
1824,2,2,1,2,2
1825,1,1,1,1,2
1826,2,2,1,2,2
1827,2,2,1,2,2
1828,1,1,1,1,2
1829,1,1,1,1,2
1830,1,2,1,2,2
1831,1,2,1,2,2
1832,1,2,1,2,2
1833,1,2,1,2,2
1834,1,2,1,2,2
1835,1,2,1,2,2
1836,1,2,1,2,2
1837,1,2,1,2,2
1838,1,2,1,2,2
1839,1,2,1,2,2
1840,1,2,1,1,2
1841,2,2,1,2,2
1842,1,1,1,1,2
1843,1,1,1,1,2
1844,2,2,1,2,2
1845,2,2,1,2,2
1846,1,2,1,2,2
1847,2,2,1,2,2
1848,2,2,1,2,2
1849,1,2,1,2,2
1850,1,2,1,2,2
1851,1,2,1,2,2
1852,1,2,1,2,2
1853,1,2,1,2,2
1854,1,2,1,2,2
1855,1,2,1,2,2
1856,1,1,1,1,2
1857,2,2,1,2,2
1858,1,2,1,2,2
1859,1,1,1,1,2
1860,1,1,1,1,2
1861,1,1,1,1,2
1862,1,1,1,1,2
1863,1,2,1,2,2
1864,1,2,1,2,2
1865,1,1,1,1,2
1866,1,1,1,1,2
1867,1,1,1,1,2
1868,1,1,1,1,2
1869,1,1,1,1,2
1870,1,2,1,2,2
1871,1,2,1,2,2
1872,1,2,1,2,2
1873,1,2,1,2,2
1874,1,2,1,2,2
1875,1,2,1,2,2
1876,1,2,1,2,2
1877,1,2,1,2,2
1878,1,2,1,2,2
1879,1,1,1,2,2
1880,1,2,1,2,2
1881,1,2,1,2,2
1882,1,2,1,2,2
1883,1,2,1,2,2
1884,1,2,1,2,2
1885,2,2,1,2,2
1886,1,2,1,2,2
1887,1,1,1,1,2
1888,1,2,1,1,2
1889,1,2,1,1,2
1890,1,2,1,1,2
1891,1,2,1,1,2
1892,1,2,1,1,2
1893,2,2,1,1,2
1894,1,2,1,1,2
1895,1,1,1,1,2
1896,1,2,1,1,2
1897,1,1,1,1,2
1898,1,1,1,1,2
1899,1,1,1,1,2
1900,1,1,1,1,2
1901,1,1,1,1,1
1902,1,1,1,1,1
1903,2,2,1,1,2
1904,1,1,1,1,2
1905,1,2,1,1,2
1906,1,1,1,1,1
1907,1,1,1,1,1
1908,1,1,1,1,1
1909,1,1,1,1,1
1910,1,1,1,1,2
1911,1,1,1,1,2
1912,1,1,1,1,2
1913,1,1,1,1,1
1914,1,1,1,1,2
1915,1,1,1,1,2
1916,1,1,1,1,2
1917,1,1,1,1,2
1918,1,1,1,1,2
1919,1,1,1,1,2
1920,1,1,1,1,2
1921,1,1,1,1,2
1922,1,1,1,1,2
1923,1,1,1,1,2
1924,1,1,1,1,2
1925,1,1,1,1,2
1926,1,1,1,1,2
1927,1,1,1,1,2
1928,1,1,1,1,2
1929,1,1,1,1,2
1930,1,1,1,1,2
1931,1,1,1,1,2
1932,1,1,1,1,2
1933,1,1,1,1,2
1934,1,1,1,1,2
1935,1,1,1,1,2
1936,1,1,1,1,2
1937,1,1,1,1,2
1938,1,1,1,1,2
1939,1,1,1,1,1
1940,1,1,1,1,1
1941,1,1,1,1,1
1942,1,1,1,1,1
1943,1,0,1,1,1
1944,1,1,1,1,1
1945,1,1,1,1,1
1946,1,1,1,1,2
1947,2,2,1,1,2
1948,1,1,1,1,1
1949,0,0,1,1,1
1950,1,1,1,1,2
1951,1,1,1,1,2
1952,1,1,1,1,1
1953,1,1,1,1,1
1954,1,1,1,1,1
1955,1,1,1,1,1
1956,1,1,1,1,1
1957,1,1,1,1,2
1958,2,2,1,1,2
1959,2,1,1,1,1
1960,1,1,1,1,1
1961,1,1,1,1,1
1962,1,1,1,1,1
1963,1,1,1,1,1
1964,1,1,1,1,1
1965,1,1,1,1,1
1966,1,1,1,1,1
1967,1,1,1,1,1
1968,1,1,1,1,1
1969,1,1,1,1,1
1970,1,1,1,1,1
1971,1,1,1,1,1
1972,1,1,1,1,1
1973,1,1,1,1,1
1974,1,1,1,1,1
1975,1,1,1,1,1
1976,1,1,1,1,1
1977,1,1,1,1,1
1978,1,1,1,1,1
1979,1,1,1,1,1
1980,1,1,1,1,1
1981,1,1,1,1,1
1982,1,1,1,1,1
1983,0,1,1,1,1
1984,1,1,1,1,1
1985,2,2,1,1,1
1986,1,1,1,1,1
1987,1,1,1,1,1
1988,1,1,1,1,1
1989,2,2,1,1,1
1990,1,1,1,1,1
1991,1,1,1,1,1
1992,1,1,1,1,1
1993,1,1,1,1,1
1994,1,1,1,1,1
1995,1,1,1,1,1
1996,1,1,1,1,1
1997,1,1,1,1,1
1998,1,2,1,1,1
